"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","HGNC","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","source","Stress","target","TopologicalCoefficient"
"5.391389432485323","4.6207438554006887E-4","0.18548094373865698","0.0","2","9","APOL2","false","23780","3.5","0","2","0","0.9024135681669928","false","0","23780","APOL2_HUMAN","1488","APOL2_HUMAN","0.5"
"5.487279843444227","5.44966494579795E-4","0.18223965763195435","0.0","3","10","C1orf43","false","25912","4.666666666666667","0","3","0","0.9002826701456839","false","0","25912",,"2242","CA043_HUMAN","0.36666666666666664"
"4.761252446183953","8.516108340641801E-5","0.2100287710645294","0.0","2","8","LRRC47","false","57470","5.0","0","2","0","0.9164166123070233","false","0","57470","LRC47_HUMAN","558","LRC47_HUMAN","0.5714285714285714"
"5.091976516634051","0.0","0.19638739431206764","0.0","1","9","EDNRB","false","1910","7.0","0","1","0","0.9090671885192434","false","0","1910","EDNRB_HUMAN","0",,"0.0"
"5.942270058708415","0.0","0.16828585542565455","0.0","1","10","MCOLN1","false","57192","7.0","0","1","0","0.8901717764731463","false","0","57192",,"0","MCLN1_HUMAN","0.0"
"3.856164383561644","0.006662807892417635","0.25932504440497334","0.13333333333333333","6","7","EXOC4","false","60412","13.5","0","6","0","0.9365296803652968","false","0","60412","EXOC4_HUMAN","33058","EXOC4_HUMAN","0.18287037037037038"
"5.0655577299412915","0.0","0.19741162835619086","0.0","1","9","GNB5","false","10681","8.0","0","1","0","0.9096542726679714","false","0","10681","GBB5_HUMAN","0","GBB5_HUMAN","0.0"
"5.244618395303327","0.0019569471624266144","0.19067164179104476","0.0","2","9","RCAN2","false","10231","3.0","0","2","0","0.9056751467710372","false","0","10231","RCAN2_HUMAN","8108",,"0.5"
"4.0303326810176126","1.5065946228043044E-4","0.2481184753580966","0.0","2","7","COL17A1","false","1308","25.0","0","2","0","0.9326592737551642","false","0","1308","COHA1_HUMAN","1196","COHA1_HUMAN","0.5106382978723404"
"3.7886497064579254","0.008322875942885308","0.26394628099173556","0.21818181818181817","11","7","MYO1E","false","4643","15.090909090909092","0","11","0","0.9380300065231573","false","0","4643","MYO1E_HUMAN","42272","MYO1E_HUMAN","0.14705882352941177"
"3.8708414872798436","0.004631103291946737","0.2583417593528817","0.0641025641025641","13","8","MYO5C","false","55930","11.0","0","13","0","0.9362035225048922","false","0","55930","MYO5C_HUMAN","38740","MYO5C_HUMAN","0.12398190045248869"
"3.955968688845401","0.008975333340222599","0.2527825871877319","0.0","6","8","GJA1","false","2697","9.5","0","6","0","0.9343118069145466","false","0","2697","CXA1_HUMAN","41420","CXA1_HUMAN","0.17"
"3.939334637964775","0.002600659438635971","0.2538499751614506","0.0","3","7","ITSN2","false","50618","20.333333333333332","0","3","0","0.9346814524896716","false","0","50618","ITSN2_HUMAN","13448","ITSN2_HUMAN","0.3391812865497076"
"4.6154598825831705","0.0037368959497037267","0.2166631333474666","0.0","4","8","TXNDC15","false","79770","7.75","0","4","0","0.9196564470537074","false","0","79770","TXD15_HUMAN","15376","TXD15_HUMAN","0.25"
"4.273972602739726","4.2835506525560427E-5","0.23397435897435898","0.0","2","8","FES","false","2242","17.5","0","2","0","0.9272450532724505","false","0","2242","FES_HUMAN","338","FES_HUMAN","0.55"
"3.5371819960861055","0.016998402673961636","0.2827109266943292","0.01904761904761905","21","7","PTPN6","false","5777","10.571428571428571","0","21","0","0.9436181778647532","false","0","5777","PTN6_HUMAN","123418","PTN6_HUMAN","0.07700892857142858"
"5.942270058708415","0.0","0.16828585542565455","0.0","1","10","KCNJ4","false","3761","7.0","0","1","0","0.8901717764731463","false","0","3761","IRK4_HUMAN,KCNJ4_HUMAN","0","IRK4_HUMAN,KCNJ4_HUMAN","0.0"
"4.307240704500979","0.0022901214467921462","0.23216719672875966","0.0","5","9","PTRH2","false","51651","8.8","0","5","0","0.9265057621222005","false","0","51651","PTH2_HUMAN","15908","PTH2_HUMAN","0.22941176470588234"
"4.999021526418787","1.6837595179040665E-4","0.2000391466040321","0.0","2","9","THOC6","false","79228","6.0","0","2","0","0.9111328549684714","false","0","79228","THOC6_HUMAN","868","THOC6_HUMAN","0.5"
"7.361056751467711","0.0","0.13585005981656254","0.0","1","11","TSN","false","7247","2.0","0","1","0","0.8586431833007174","false","0","7247","TSN_HUMAN","0","TSN_HUMAN","0.0"
"4.328767123287672","0.001592187502189293","0.23101265822784808","0.0","5","8","RAB32","false","10981","8.4","0","5","0","0.926027397260274","false","0","10981","RAB32_HUMAN","10520","RAB32_HUMAN","0.2846153846153846"
"4.833659491193738","0.002063392848743254","0.2068825910931174","0.0","2","9","LXN","false","56925","4.5","0","2","0","0.9148075668623614","false","0","56925","LXN_HUMAN","10254","LXN_HUMAN","0.5"
"4.50293542074364","6.936595201304176E-4","0.222077357670578","0.0","4","9","WDR26","false","80232","5.25","0","4","0","0.9221569906501413","false","0","80232","WDR26_HUMAN","2394","WDR26_HUMAN","0.25"
"5.7818003913894325","2.874339640867775E-4","0.17295650702318496","0.0","2","10","CPA4","false","51200","2.0","0","2","0","0.8937377690802348","false","0","51200","CBPA4_HUMAN","1400","CBPA4_HUMAN","0.5"
"5.379647749510763","0.0","0.1858857766460531","0.0","1","9","FZD5","false","7855","8.0","0","1","0","0.9026744944553163","false","0","7855","FZD5_HUMAN","0","FZD5_HUMAN","0.0"
"4.840508806262231","0.0","0.20658985243581968","0.0","1","8","ULK1","false","8408","15.0","0","1","0","0.9146553598608393","false","0","8408","ULK1_HUMAN","0","ULK1_HUMAN","0.0"
"5.421722113502935","0.0026348452517266775","0.18444324129218553","0.0","2","9","GABRA3","false","2556","5.0","0","2","0","0.9017395085888236","false","0","2556","GBRA3_HUMAN","11492",,"0.5"
"4.334637964774951","5.991075715783895E-4","0.23069977426636568","0.3333333333333333","3","8","GPX7","false","2882","14.0","0","3","0","0.9258969341161123","false","0","2882","GPX7_HUMAN","4918","GPX7_HUMAN","0.35964912280701755"
"4.11839530332681","0.0037995078848763585","0.24281301971964836","0.0","5","8","CORO2A","false","7464","18.8","0","5","0","0.9307023265927377","false","0","7464","COR2A_HUMAN","26712","COR2A_HUMAN","0.30689655172413793"
"4.313111545988258","0.0026330518855593537","0.23185117967332122","0.0","5","7","NR2E3","false","10002","7.8","0","5","0","0.9263752989780387","false","0","10002","NR2E3_HUMAN","13164","NR2E3_HUMAN","0.2125"
"5.095890410958904","0.0","0.19623655913978494","0.0","1","9","PHTF2","false","57157","8.0","0","1","0","0.9089802130898021","false","0","57157",,"0","PHTF2_HUMAN","0.0"
"5.832681017612525","9.070021549432999E-5","0.17144774366716992","0.0","2","9","MMRN1","false","22915","2.0","0","2","0","0.8926070884974995","false","0","22915","MMRN1_HUMAN","402","MMRN1_HUMAN","0.5"
"3.935420743639922","0.002038918970262953","0.2541024365987071","0.32142857142857145","8","8","SF3B2","false","10992","14.5","0","8","0","0.9347684279191129","false","0","10992","SF3B2_HUMAN","13834","SF3B2_HUMAN","0.15591397849462366"
"5.095890410958904","0.0","0.19623655913978494","0.0","1","9","AGAP3","false","116988","8.0","0","1","0","0.9089802130898021","false","0","116988",,"0","AGAP3_HUMAN","0.0"
"6.640900195694717","0.0","0.15058199499042285","0.0","1","10","SLC39A1","false","27173","5.0","0","1","0","0.8746466623178951","false","0","27173","S39A1_HUMAN","0","S39A1_HUMAN","0.0"
"4.302348336594912","0.0022283925292150807","0.23243120309301796","0.0","4","8","NTRK1","false","4914","12.75","0","4","0","0.926614481409002","false","0","4914","NTRK1_HUMAN","15504","NTRK1_HUMAN","0.34558823529411764"
"5.750489236790607","0.0","0.17389824740513868","0.0","1","9","ULBP3","false","79465","7.0","0","1","0","0.8944335725157643","false","0","79465",,"0","N2DL3_HUMAN","0.0"
"5.049902152641879","3.6111152027344505E-4","0.19802363882968416","0.0","2","9","ACSL4","false","2182","6.0","0","2","0","0.910002174385736","false","0","2182","ACSL4_HUMAN","1134","ACSL4_HUMAN","0.5"
"7.105675146771037","0.0","0.14073258055632057","0.0","1","11","CXCR1","false","3577","3.0","0","1","0","0.8643183300717548","false","0","3577","CXCR1_HUMAN","0","CXCR1_HUMAN","0.0"
"3.86692759295499","0.0029994868519006403","0.2586032388663968","0.03571428571428571","8","8","MYO6","false","4646","14.0","0","8","0","0.9362904979343336","false","0","4646","MYO6_HUMAN","22448","MYO6_HUMAN","0.16158536585365854"
"4.87279843444227","9.691061571169326E-4","0.20522088353413653","0.0","3","8","MGLL","false","11343","8.666666666666666","0","3","0","0.9139378125679495","false","0","11343","MGLL_HUMAN","3228","MGLL_HUMAN","0.3333333333333333"
"5.192759295499021","0.0019569471624266144","0.19257584322592802","0.0","2","9","SESTD1","false","91404","2.5","0","2","0","0.9068275712111328","false","0","91404","SESD1_HUMAN","10674","SESD1_HUMAN","0.5"
"4.424657534246576","8.142033816304392E-4","0.22600619195046437","0.0","2","8","NISCH","false","11188","14.0","0","2","0","0.923896499238965","false","0","11188","NISCH_HUMAN","5730","NISCH_HUMAN","0.5"
"6.826810176125244","0.0","0.14648129568582485","0.0","1","11","GPHN","false","10243","2.0","0","1","0","0.8705153294194391","false","0","10243","GEPH_HUMAN","0","GEPH_HUMAN","0.0"
"5.111545988258317","0.0027421570876214247","0.195635528330781","0.0","3","9","IFT74","false","80173","2.0","0","3","0","0.9086323113720375","false","0","80173","IFT74_HUMAN","12856","IFT74_HUMAN","0.3333333333333333"
"3.9031311154598827","0.007464482494778898","0.25620456254700424","0.06666666666666667","6","7","EXOC7","false","23265","11.833333333333334","0","6","0","0.9354859752120025","false","0","23265","EXOC7_HUMAN","40174","EXOC7_HUMAN","0.1830601092896175"
"3.9823874755381605","0.007413794126495053","0.2511056511056511","0.06666666666666667","6","8","MEOX2","false","4223","11.333333333333334","0","6","0","0.9337247227658186","false","0","4223","MEOX2_HUMAN","39108","MEOX2_HUMAN","0.1871345029239766"
"4.671232876712328","0.004222868544659736","0.21407624633431088","0.0","3","9","CEACAM1","false","634","7.333333333333333","0","3","0","0.9184170471841704","false","0","634","CEAM1_HUMAN","21534","CEAM1_HUMAN","0.3333333333333333"
"6.059686888454012","2.6101489021342506E-4","0.16502502825771032","0.0","2","10","PDP1","false","54704","4.0","0","2","0","0.8875625135899109","false","0","54704","PDP1_HUMAN","936","PDP1_HUMAN","0.5"
"3.659491193737769","0.014318152299465354","0.2732620320855615","0.02197802197802198","14","8","PTK2","false","5747","12.142857142857142","0","14","0","0.9409001956947162","false","0","5747","FAK1_HUMAN","104848","FAK1_HUMAN","0.11095700416088766"
"5.1438356164383565","0.0019569471624266144","0.1944074567243675","0.0","2","9","EXPH5","false","23086","3.5","0","2","0","0.9079147640791476","false","0","23086",,"10806","EXPH5_HUMAN","0.5"
"4.311154598825832","0.0020560833868552984","0.23195642305946437","0.0","3","8","OSBPL6","false","114880","12.666666666666666","0","3","0","0.9264187866927593","false","0","114880",,"11012","OSBL6_HUMAN","0.35353535353535354"
"5.188845401174168","0.0","0.19272110126343578","0.0","1","8","KLC3","false","147700","5.0","0","1","0","0.906914546640574","false","0","147700","KLC3_HUMAN","0","KLC3_HUMAN","0.0"
"3.9412915851272015","0.012526148588886366","0.25372393247269115","0.0","10","8","TMPRSS4","false","56649","7.6","0","10","0","0.9346379647749511","false","0","56649","TMPS4_HUMAN","71278",,"0.11379310344827587"
"4.195694716242661","0.0043391272985274214","0.23833955223880599","0.0","4","8","IRAK2","false","3656","10.5","0","4","0","0.9289845618612742","false","0","3656","IRAK2_HUMAN","24664","IRAK2_HUMAN","0.2714285714285714"
"5.040117416829745","1.4752887661059816E-5","0.19840807610172784","0.0","2","9","LOXL2","false","4017","9.5","0","2","0","0.9102196129593391","false","0","4017","LOXL2_HUMAN","152","LOXL2_HUMAN","0.6538461538461539"
"4.38160469667319","3.264778570811864E-4","0.2282268870031264","0.0","2","8","PIK3R4","false","30849","13.0","0","2","0","0.924853228962818","false","0","30849","PI3R4_HUMAN","1624","PI3R4_HUMAN","0.5"
"3.7700587084148727","0.002741429453568143","0.26524785881131585","0.06666666666666667","6","8","TOP2A","false","7153","22.5","0","6","0","0.9384431398130029","false","0","7153","TOP2A_HUMAN","17514","TOP2A_HUMAN","0.20793650793650795"
"4.99706457925636","0.002684808764648013","0.2001174858037987","0.0","2","9","BTAF1","false","9044","4.0","0","2","0","0.911176342683192","false","0","9044","BTAF1_HUMAN","13168","BTAF1_HUMAN","0.5"
"7.0724070450097845","0.0","0.14139457664637523","0.0","1","11","TLE4","false","7091","2.0","0","1","0","0.8650576212220048","false","0","7091","BCE1_HUMAN","0","BCE1_HUMAN","0.0"
"4.6682974559686885","3.4862655069631184E-4","0.2142108572626284","0.0","2","8","SLC16A1","false","6566","8.5","0","2","0","0.9184822787562513","false","0","6566","MOT1_HUMAN","1462","MOT1_HUMAN","0.5"
"4.998043052837573","0.0","0.20007830853563038","0.0","1","9","RGPD5","false","84220","9.0","0","1","0","0.9111545988258317","false","0","84220","RGPD5_HUMAN","0","RGPD5_HUMAN","0.0"
"5.192759295499021","0.004011782443024412","0.19257584322592802","0.0","4","9","MRPL42","false","28977","3.0","0","4","0","0.9068275712111328","false","0","28977","RM42_HUMAN","21824","RM42_HUMAN","0.25"
"5.328767123287672","0.0","0.18766066838046272","0.0","1","9","KCNMA1","false","3778","12.0","0","1","0","0.9038051750380518","false","0","3778","KCMA1_HUMAN","0","KCMA1_HUMAN","0.0"
"4.468688845401174","0.007824447449300668","0.22377928618349024","0.0","4","8","STARD7","false","56910","6.75","0","4","0","0.9229180256577517","false","0","56910","STAR7_HUMAN","33630","STAR7_HUMAN","0.25"
"4.0479452054794525","5.737231135226019E-5","0.24703891708967848","0.0","2","8","ERG","false","2078","29.0","0","2","0","0.9322678843226788","false","0","2078","ERG_HUMAN","836","ERG_HUMAN","0.5490196078431373"
"3.7064579256360077","0.004377336995994517","0.2697993664202746","0.09523809523809523","7","7","MAPK8","false","5599","17.857142857142858","0","7","0","0.9398564905414221","false","0","5599","MK08_HUMAN","27684","MK08_HUMAN","0.17820324005891017"
"3.3590998043052838","0.020467984364573807","0.2976988057092922","0.0661764705882353","17","7","MAPK14","false","1432","17.647058823529413","0","17","0","0.9475755599043271","false","0","1432","MK14_HUMAN","127810","MK14_HUMAN","0.08574773192859234"
"4.987279843444227","1.650181008777999E-4","0.20051010398273492","0.0","2","9","TRAPPC6B","false","122553","4.5","0","2","0","0.9113937812567949","false","0","122553","TPC6B_HUMAN","1680","TPC6B_HUMAN","0.7"
"3.9256360078277885","0.001257598752964018","0.2547357926221336","0.19047619047619047","7","8","CTTN","false","2017","15.0","0","7","0","0.9349858664927158","false","0","2017","SRC8_HUMAN","9166","SRC8_HUMAN","0.20436507936507936"
"4.722113502935421","0.0","0.2117695814338997","0.0","1","8","FGFRL1","false","53834","8.0","0","1","0","0.917286366601435","false","0","53834","FGRL1_HUMAN","0","FGRL1_HUMAN","0.0"
"5.1790606653620355","3.9507612738979696E-4","0.19308520687700736","0.0","2","9","CERS1","false","10715","6.0","0","2","0","0.9071319852141769","false","0","10715","CERS1_HUMAN","1754","CERS1_HUMAN","0.5"
"4.397260273972603","0.006215959495767026","0.22741433021806853","0.0","6","8","HLA-A","false","3105","8.166666666666666","0","6","0","0.9245053272450532","false","0","3105","1A02_HUMAN","35214","1A01_HUMAN","0.21717171717171718"
"5.954011741682975","0.0","0.16795398520953161","0.0","1","10","GRM5","false","2915","4.0","0","1","0","0.8899108501848227","false","0","2915","GRM5_HUMAN","0","GRM5_HUMAN","0.0"
"4.298434442270059","0.0019927414583074603","0.2326428408832233","0.3333333333333333","4","8","PCGF6","false","84108","12.0","0","4","0","0.9267014568384432","false","0","84108","PCGF6_HUMAN","10900","PCGF6_HUMAN","0.34558823529411764"
"3.8874755381604698","0.0018501290667832632","0.25723634533098416","0.19047619047619047","7","7","GMNN","false","51053","13.142857142857142","0","7","0","0.9358338769297673","false","0","51053","GEMI_HUMAN","9766","GEMI_HUMAN","0.17416829745596868"
"5.3209393346379645","0.0","0.18793674144906217","0.0","1","9","NUPR1","false","26471","4.0","0","1","0","0.9039791258969342","false","0","26471","NUPR1_HUMAN","0",,"0.0"
"4.328767123287672","3.606375735452276E-4","0.23101265822784808","0.0","2","8","SEC31A","false","22872","15.5","0","2","0","0.926027397260274","false","0","22872","SC31A_HUMAN","1276","SC31A_HUMAN","0.5"
"4.619373776908024","8.971324838662039E-4","0.21647955941537808","0.0","2","9","AGAP2","false","116986","10.5","0","2","0","0.9195694716242662","false","0","116986","AGAP2_HUMAN","4124","AGAP2_HUMAN","0.5"
"3.9500978473581214","0.013295873743807673","0.25315828585583355","0.0","8","8","RAB4A","false","5867","9.5","0","8","0","0.9344422700587084","false","0","5867","RAB4A_HUMAN","68226","RAB4A_HUMAN","0.14912280701754385"
"4.531311154598826","0.0","0.22068667674368386","0.0","1","9","ZNF106","false","64397","20.0","0","1","0","0.9215264187866927","false","0","64397",,"0","ZF106_HUMAN","0.0"
"4.636986301369863","1.4130958782222464E-5","0.21565731166912852","0.6666666666666666","3","9","TLR4","false","7099","5.666666666666667","0","3","0","0.9191780821917809","false","0","7099","TLR4_HUMAN","110","TLR4_HUMAN","0.4358974358974359"
"4.324853228962818","0.0031889093001425343","0.23122171945701359","0.0","5","8","RPS6KA2","false","6196","7.6","0","5","0","0.9261143726897152","false","0","6196","KS6A2_HUMAN","19298","KS6A2_HUMAN","0.22"
"5.323874755381604","0.0","0.18783311891196472","0.0","1","9","ECE2","false","9718","5.0","0","1","0","0.9039138943248533","false","0","9718","ECE2_HUMAN","0",,"0.0"
